"ApplicationID","score","PerformanceTag"
" 200623675",401,"1"
" 982272113",403,"1"
" 640845152",410,"1"
" 265944557",407,"1"
" 902473841",408,"1"
" 186800586",406,"1"
" 729557497",403,"1"
" 554089749",411,"1"
" 158366611",403,"1"
" 643460715",407,"1"
" 444174274",417,"1"
" 175255899",403,"1"
" 332873877",404,"1"
" 101993343",402,"1"
" 800149744",409,"1"
" 283847489",402,"1"
" 902517888",406,"1"
"  86929391",420,"0"
" 320565289",412,"1"
" 243061958",423,"0"
" 641695068",407,"1"
" 821886649",408,"1"
" 524280358",405,"1"
" 433740437",417,"1"
" 776404873",401,"1"
" 994495843",410,"1"
" 645494625",407,"1"
" 204509611",409,"1"
" 961994050",412,"1"
" 677048276",419,"0"
"  10607463",405,"1"
" 156810049",400,"1"
" 807194819",401,"1"
" 785562166",412,"1"
"  88247305",403,"1"
" 306027663",402,"1"
" 925757292",403,"1"
" 969737880",402,"1"
" 150757085",417,"0"
" 950630457",403,"1"
" 630155321",412,"1"
" 126438058",402,"1"
" 226550174",405,"1"
" 921349857",407,"1"
" 845695452",427,"0"
" 944695543",403,"1"
" 223917251",406,"1"
" 574133124",413,"1"
"  52762232",399,"1"
" 843945943",404,"1"
" 397084216",404,"1"
" 215750922",411,"1"
" 174732578",411,"1"
" 703522634",408,"1"
" 844349531",415,"1"
" 678970912",405,"1"
" 933530256",406,"1"
" 682006743",415,"1"
" 321230050",405,"1"
"   6941912",405,"1"
" 510275332",403,"1"
" 720269902",407,"1"
" 422023168",407,"1"
" 426090826",398,"1"
" 460417213",408,"1"
" 846705540",404,"1"
" 127778414",409,"1"
" 772633153",406,"1"
" 254311467",406,"1"
" 601914430",429,"0"
"  19119266",412,"1"
" 735829381",401,"1"
"  48431846",404,"1"
" 942686189",404,"1"
" 997650783",408,"1"
" 907851287",406,"1"
" 581226507",416,"1"
" 927607634",403,"1"
" 143171346",404,"1"
" 634960452",403,"1"
" 959056121",403,"1"
" 643669078",404,"1"
" 625497455",408,"1"
" 441885670",407,"1"
" 400832798",413,"1"
" 924963425",401,"1"
" 893799036",410,"1"
" 478986037",412,"1"
"  22956558",405,"1"
" 465748331",407,"1"
" 382698462",403,"1"
"  50801496",404,"1"
" 643719979",409,"1"
" 293741444",429,"0"
" 700874016",408,"1"
" 501503604",405,"1"
" 168828366",412,"1"
" 465165396",423,"0"
" 523450282",404,"1"
" 783679359",414,"1"
" 715182391",415,"1"
" 758260344",416,"1"
" 999163743",413,"1"
" 515397289",407,"1"
" 704645055",403,"1"
" 699394991",417,"0"
" 695214313",409,"1"
" 479470055",413,"1"
" 533546132",402,"1"
" 139967221",405,"1"
" 130523554",412,"1"
" 371710591",404,"1"
"  53282882",405,"1"
" 520658803",402,"1"
" 332763438",404,"1"
" 547031360",404,"1"
" 454452205",415,"0"
" 886825411",407,"1"
" 999094482",404,"1"
" 885620921",407,"1"
" 405096304",403,"1"
" 606971369",408,"1"
"  83911364",415,"1"
" 109227486",404,"1"
"  85354470",404,"1"
" 513020072",414,"1"
" 446136841",405,"1"
" 822282868",408,"1"
" 817541469",411,"1"
" 468706088",409,"1"
" 481570616",410,"1"
" 148999923",408,"1"
" 663906560",403,"1"
"  40291427",404,"1"
" 488992254",411,"1"
" 517681974",426,"0"
" 537306651",409,"1"
" 351070998",420,"0"
" 240144628",417,"1"
" 385567132",410,"1"
" 737149771",407,"1"
" 990124077",416,"1"
" 254856966",414,"1"
" 785182430",406,"1"
" 188839948",405,"1"
" 183606141",404,"1"
"  31247690",406,"1"
" 309015435",407,"1"
" 632309645",409,"1"
" 940184853",404,"1"
" 169767749",406,"1"
" 391239059",411,"1"
" 640105109",414,"1"
" 489062756",408,"1"
" 510057389",409,"1"
" 331788616",412,"1"
" 291738772",402,"1"
"  78110752",405,"1"
" 930982969",405,"1"
" 172848015",408,"1"
" 435197721",406,"1"
" 487189177",406,"1"
" 860729406",407,"1"
" 819146097",418,"0"
"  80004963",408,"1"
" 688698515",410,"1"
" 432290145",413,"1"
" 996910242",405,"1"
" 213679573",403,"1"
"  59453827",410,"1"
" 199620238",410,"1"
" 487310643",406,"1"
" 818565330",405,"1"
"  55858674",407,"1"
" 990566295",403,"1"
" 227864829",411,"1"
" 176040732",408,"1"
" 358169817",413,"1"
" 575718150",404,"1"
" 615770151",408,"1"
" 254549674",407,"1"
" 572179562",419,"0"
" 714119915",405,"1"
" 899718733",403,"1"
" 984028442",407,"1"
" 391851138",418,"0"
" 827717900",409,"1"
" 750795616",411,"1"
" 428012266",403,"1"
" 846482094",403,"1"
" 386968693",412,"1"
" 398108269",404,"1"
" 500782589",402,"1"
"  87308130",407,"1"
"  36152991",409,"1"
" 940520461",407,"1"
" 905425779",410,"1"
" 168631986",403,"1"
"  58024168",404,"1"
"  78480571",424,"0"
" 378601674",412,"1"
" 760880487",429,"0"
" 546329373",405,"1"
" 333304093",404,"1"
"   9633035",412,"1"
"  28471416",405,"1"
" 210648183",408,"1"
" 395539692",413,"1"
" 390243975",406,"1"
" 335668620",417,"1"
"  61890860",405,"1"
" 439079749",404,"1"
" 149584880",406,"1"
" 546857552",404,"1"
" 401381393",404,"1"
" 457401842",411,"1"
" 720596924",406,"1"
" 929548523",404,"1"
" 305782626",410,"1"
" 144735545",417,"0"
" 275012822",407,"1"
" 399616866",409,"1"
" 950017404",409,"1"
" 238507174",407,"1"
" 202250321",405,"1"
" 529798667",407,"1"
"  91917252",418,"0"
" 550292237",406,"1"
" 929194726",404,"1"
" 537453261",409,"1"
" 199828618",406,"1"
" 288377559",404,"1"
" 274041099",408,"1"
" 408757081",403,"1"
" 693262654",411,"1"
" 509174763",409,"1"
" 847660240",399,"1"
" 698308625",404,"1"
" 134577283",415,"1"
" 554028567",406,"1"
" 863383718",408,"1"
" 226626738",408,"1"
" 835967612",405,"1"
" 488640241",417,"1"
" 630580644",415,"1"
" 277028319",403,"1"
" 867525401",405,"1"
" 769286788",403,"1"
" 629267061",404,"1"
" 446214218",409,"1"
" 865228940",402,"1"
" 316973492",404,"1"
" 374651113",408,"1"
" 741793808",403,"1"
" 667826695",403,"1"
" 689018879",412,"1"
" 748180221",421,"0"
" 494826427",408,"1"
" 811728703",412,"1"
" 969682685",404,"1"
" 240213746",412,"1"
" 612638535",405,"1"
" 678871186",406,"1"
" 791604238",418,"0"
" 878868514",411,"1"
" 118852705",411,"1"
" 748110096",409,"1"
" 443796223",403,"1"
" 548505968",403,"1"
" 611760674",405,"1"
" 964329829",412,"1"
" 707609398",407,"1"
" 675468492",402,"1"
" 268750206",405,"1"
" 670344488",415,"1"
" 162049174",407,"1"
" 616545659",403,"1"
"  57669906",408,"1"
" 888638453",406,"1"
" 239546013",413,"1"
" 967706127",414,"1"
" 964430492",406,"1"
" 701046582",414,"1"
" 618895921",420,"0"
" 532542849",404,"1"
" 701074604",401,"1"
" 225314176",400,"1"
" 216268789",404,"1"
" 926767162",406,"1"
" 508397716",407,"1"
" 638267508",407,"1"
" 215724660",408,"1"
" 642205781",403,"1"
" 217341396",405,"1"
" 795136619",407,"1"
" 163341177",408,"1"
" 135790783",402,"1"
" 273303476",406,"1"
" 627095197",415,"0"
"  88520512",404,"1"
" 910884562",413,"1"
" 140109968",407,"1"
"  83329620",415,"1"
" 919013859",408,"1"
" 173701617",402,"1"
" 210058354",406,"1"
" 161041002",406,"1"
" 650686672",404,"1"
" 436360830",412,"1"
" 428454936",402,"1"
" 799587366",405,"1"
"  22217093",404,"1"
" 853980440",405,"1"
"  36372913",418,"0"
" 275880551",411,"1"
" 292911962",405,"1"
" 976568744",404,"1"
" 928197714",415,"1"
" 342030401",408,"1"
" 839335446",406,"1"
" 461380522",404,"1"
" 527448098",407,"1"
" 767205194",413,"1"
" 433394125",404,"1"
" 282560359",420,"0"
" 746871705",417,"0"
" 598445269",417,"1"
" 296070789",411,"1"
" 997512063",403,"1"
" 270693494",407,"1"
"  81465963",406,"1"
" 510753250",405,"1"
" 367591390",413,"1"
"  97743796",414,"1"
" 436430264",406,"1"
" 430504601",423,"0"
" 437560337",405,"1"
" 548653983",408,"1"
" 348557882",407,"1"
" 365080693",408,"1"
" 876054457",405,"1"
" 519703478",405,"1"
" 192340046",403,"1"
"  25992378",404,"1"
" 480096483",409,"1"
" 740738832",406,"1"
" 895990027",408,"1"
" 992318142",406,"1"
" 120486309",412,"1"
" 794319055",407,"1"
" 346141443",419,"0"
"  40622182",406,"1"
" 605303918",400,"1"
" 495338046",413,"1"
"  68528243",408,"1"
" 320827640",401,"1"
" 795315584",404,"1"
" 181916219",405,"1"
" 355119057",410,"1"
" 768623244",409,"1"
" 106937965",406,"1"
" 375830929",405,"1"
" 935647166",419,"0"
"  16124476",409,"1"
" 660337592",420,"0"
"  14707519",405,"1"
" 806394851",405,"1"
" 824465301",409,"1"
" 522856365",401,"1"
" 362124163",405,"1"
" 415845583",398,"1"
"  39390747",405,"1"
" 582197287",410,"1"
" 415710943",403,"1"
" 419524803",405,"1"
" 163011374",404,"1"
" 487050508",402,"1"
" 898656563",402,"1"
" 565741951",403,"1"
" 956090188",409,"1"
" 347182920",408,"1"
" 545513079",409,"1"
"  57630131",414,"1"
" 464718266",406,"1"
" 668830285",406,"1"
" 769052204",407,"1"
" 563083081",417,"0"
" 358958908",405,"1"
" 869643837",404,"1"
" 846059140",410,"1"
" 809393409",424,"0"
" 728159801",411,"1"
" 979533015",409,"1"
" 410172938",406,"1"
"  36162476",405,"1"
" 234837576",404,"1"
" 502111509",406,"1"
" 553752440",405,"1"
" 621929545",407,"1"
" 361420885",411,"1"
" 201460526",408,"1"
" 962185595",411,"1"
" 114058310",404,"1"
" 593456390",404,"1"
" 887818022",406,"1"
" 849769934",411,"1"
" 763858113",405,"1"
" 979011757",407,"1"
"  32857646",411,"1"
" 843365350",403,"1"
" 120136975",406,"1"
" 757570838",412,"1"
" 374472208",407,"1"
" 829249613",406,"1"
" 868055088",405,"1"
" 796328550",404,"1"
" 516895563",409,"1"
" 539798362",408,"1"
" 636398907",408,"1"
" 298101173",408,"1"
" 291493608",411,"1"
" 986733789",420,"0"
" 518716986",407,"1"
" 255526409",409,"1"
" 192400826",404,"1"
" 621866926",412,"1"
" 340740066",409,"1"
" 371411507",413,"1"
" 689888934",407,"1"
" 121980812",409,"1"
" 229885801",408,"1"
" 327432527",411,"1"
" 973171755",404,"1"
" 189422514",410,"1"
" 796165998",407,"1"
" 599213835",412,"1"
" 735353139",402,"1"
" 877552846",407,"1"
" 100220899",407,"1"
" 543583711",408,"1"
" 764047560",405,"1"
" 308601111",417,"0"
" 771029182",409,"1"
" 517456119",403,"1"
" 408167787",405,"1"
" 295470186",407,"1"
" 543906977",401,"1"
" 869516711",404,"1"
" 184690925",405,"1"
" 489597447",409,"1"
" 123086173",408,"1"
" 689092835",406,"1"
" 912666277",412,"1"
" 349102162",420,"0"
" 972005087",403,"1"
" 387313574",407,"1"
" 704359797",402,"1"
" 479077624",413,"1"
" 198091630",404,"1"
" 597257517",403,"1"
" 987607454",404,"1"
" 726590661",406,"1"
" 558368790",406,"1"
" 864749557",405,"1"
" 432731044",410,"1"
" 823974563",402,"1"
" 854595608",404,"1"
" 829102746",405,"1"
" 364500981",414,"1"
" 836134853",404,"1"
" 776873087",409,"1"
" 316506969",412,"1"
" 919916916",405,"1"
" 369583555",404,"1"
" 280237836",411,"1"
" 393514715",406,"1"
" 120350431",410,"1"
" 650672922",407,"1"
"  14721070",407,"1"
" 974557640",408,"1"
" 844785579",412,"1"
" 888608697",403,"1"
" 801452712",405,"1"
" 685607337",410,"1"
" 795934271",409,"1"
" 779003838",408,"1"
" 634946915",402,"1"
" 376920157",414,"1"
" 163969777",414,"1"
" 510819488",402,"1"
" 117300149",405,"1"
" 281087505",407,"1"
" 321865923",398,"1"
" 764413175",404,"1"
" 899464138",408,"1"
" 586626523",413,"1"
"  23795324",404,"1"
" 531383428",407,"1"
" 581393303",404,"1"
" 635303764",406,"1"
" 962630060",401,"1"
" 413008465",409,"1"
" 908803768",406,"1"
" 494891241",404,"1"
" 211492153",405,"1"
" 176631666",407,"1"
" 375922531",404,"1"
" 662509497",407,"1"
" 246863318",406,"1"
" 388995531",411,"1"
" 775902784",414,"1"
" 111041117",408,"1"
" 946010441",404,"1"
" 326419754",406,"1"
"  70969786",404,"1"
" 816456289",405,"1"
" 885147517",401,"1"
"  85758309",411,"1"
" 691437118",423,"0"
" 185197433",399,"1"
" 719909029",406,"1"
" 885164964",408,"1"
" 134331314",404,"1"
" 360446556",404,"1"
" 136576189",402,"1"
" 272494695",408,"1"
" 150217300",405,"1"
"  82663776",406,"1"
" 511340539",414,"1"
" 413564571",407,"1"
" 146792208",409,"1"
" 797385279",405,"1"
" 371845278",405,"1"
" 453349630",406,"1"
" 225915680",411,"1"
" 820940114",405,"1"
" 945058862",406,"1"
" 848413546",409,"1"
" 483984839",405,"1"
" 113581562",408,"1"
" 731592600",407,"1"
" 950182655",412,"1"
" 114246077",405,"1"
" 248596123",402,"1"
" 252422159",405,"1"
"  62109607",407,"1"
" 229954464",416,"1"
" 995807303",411,"1"
" 223033773",404,"1"
" 124486682",406,"1"
" 157402603",408,"1"
" 399969332",402,"1"
" 519258269",403,"1"
" 592957355",403,"1"
"  89988305",414,"1"
" 411068765",409,"1"
" 202847948",409,"1"
" 196906874",404,"1"
"  82318120",403,"1"
" 755733731",410,"1"
"  95417361",405,"1"
" 696047675",411,"1"
" 909472910",418,"0"
" 291555331",411,"1"
" 469167195",404,"1"
" 136758065",410,"1"
" 570417667",417,"0"
" 436468416",400,"1"
" 279183062",408,"1"
" 424350791",397,"1"
" 455120257",422,"0"
" 361571685",409,"1"
" 835732883",410,"1"
" 173351911",412,"1"
" 815151437",409,"1"
" 790082433",404,"1"
"  30573090",410,"1"
"  35942711",405,"1"
" 790497173",408,"1"
" 467377138",404,"1"
" 332479997",407,"1"
"   9058182",406,"1"
" 660655714",406,"1"
" 784568225",408,"1"
" 493075148",403,"1"
" 282176484",403,"1"
"  47758268",406,"1"
" 546838205",406,"1"
"  95823080",421,"0"
" 453570034",409,"1"
" 572172772",405,"1"
" 828925945",405,"1"
" 481881629",414,"1"
" 521196436",406,"1"
" 898006641",403,"1"
" 332561599",402,"1"
"  72724120",408,"1"
" 958176287",403,"1"
" 468974284",404,"1"
" 268116549",418,"0"
" 865688178",405,"1"
" 385046719",417,"1"
" 629952091",413,"1"
" 545864164",419,"0"
" 821791360",411,"1"
" 857732652",407,"1"
" 932206872",411,"1"
" 810600382",408,"1"
" 200362234",409,"1"
" 921602402",413,"1"
" 585409996",410,"1"
" 729405934",408,"1"
" 218226240",414,"1"
" 923056443",404,"1"
" 863763263",402,"1"
" 472619996",404,"1"
" 719311112",405,"1"
" 195954584",413,"1"
" 325992471",408,"1"
" 312595049",418,"0"
" 598425298",408,"1"
" 962837753",413,"1"
" 507484197",407,"1"
" 648021852",408,"1"
" 364747185",426,"0"
" 467414067",403,"1"
" 508428318",408,"1"
" 148731305",421,"0"
" 683378750",405,"1"
" 953718816",406,"1"
" 178009940",406,"1"
" 673731037",408,"1"
" 147760441",408,"1"
" 902671164",405,"1"
" 515883349",410,"1"
" 483896650",420,"0"
" 911309842",407,"1"
" 857919398",403,"1"
" 434369388",408,"1"
" 433923261",412,"1"
" 135343277",408,"1"
" 591413392",403,"1"
" 293961591",403,"1"
" 256073468",405,"1"
" 957209936",417,"0"
" 285463239",407,"1"
" 330467257",416,"1"
" 480381919",408,"1"
" 794100330",403,"1"
" 152546848",402,"1"
" 491550871",408,"1"
" 297472250",403,"1"
" 672989833",403,"1"
" 591589146",404,"1"
" 868646276",403,"1"
" 167871085",404,"1"
" 662618198",413,"1"
" 433089391",401,"1"
"  32555077",405,"1"
" 810625172",412,"1"
" 747941191",398,"1"
" 807839382",407,"1"
" 964246675",407,"1"
" 469995550",407,"1"
" 164679921",407,"1"
" 498982010",406,"1"
" 413406400",408,"1"
" 778535700",423,"0"
" 664982215",424,"0"
" 631116528",409,"1"
" 663089553",408,"1"
" 811218002",411,"1"
"  10517340",408,"1"
" 158254805",403,"1"
" 596769958",404,"1"
" 130985798",407,"1"
" 948248127",405,"1"
" 649197179",411,"1"
" 903353250",414,"1"
" 672147774",410,"1"
" 159801878",404,"1"
" 320268893",419,"0"
" 911370825",405,"1"
" 152615484",405,"1"
" 568821767",406,"1"
" 787246149",413,"1"
" 429998423",405,"1"
" 365567637",406,"1"
" 857560262",406,"1"
" 673727781",406,"1"
" 931106002",416,"1"
" 326739519",404,"1"
" 270913504",404,"1"
"  65030758",406,"1"
" 771330247",409,"1"
" 896365150",407,"1"
" 994662538",410,"1"
" 679717250",409,"1"
" 902271218",405,"1"
" 159928041",404,"1"
" 967578603",408,"1"
" 419068100",408,"1"
" 954629144",407,"1"
" 435760487",410,"1"
" 323417956",411,"1"
" 137333306",419,"0"
" 825685899",407,"1"
" 134603993",403,"1"
" 693178400",404,"1"
" 494900076",405,"1"
" 170033770",400,"1"
" 775680989",407,"1"
" 384483196",406,"1"
"  77490965",404,"1"
" 370506404",412,"1"
" 170848582",405,"1"
" 678326575",405,"1"
" 832610754",411,"1"
" 585653014",406,"1"
"  65670337",410,"1"
" 776707648",415,"1"
" 545546793",414,"1"
" 510013801",402,"1"
" 757786083",406,"1"
" 908275505",409,"1"
" 658064477",411,"1"
"  99300678",408,"1"
" 203017890",406,"1"
" 682046063",410,"1"
" 957033702",405,"1"
" 189476547",415,"1"
" 469496781",399,"1"
" 885549753",401,"1"
" 436463228",406,"1"
" 344299556",402,"1"
" 372897711",425,"0"
" 184937022",405,"1"
" 154119297",406,"1"
"  65037131",410,"1"
" 528006842",402,"1"
" 124530456",405,"1"
" 792591841",404,"1"
"  36768315",404,"1"
" 588098502",404,"1"
" 770191289",403,"1"
" 628660059",406,"1"
" 857256381",407,"1"
" 236780849",420,"0"
" 884221781",417,"1"
"  40365255",408,"1"
" 130145338",407,"1"
" 809966801",410,"1"
" 649387640",402,"1"
" 802706998",408,"1"
" 281444329",404,"1"
" 602724227",415,"1"
" 861008004",406,"1"
"  69547016",404,"1"
" 906298912",403,"1"
" 751305286",405,"1"
" 711876660",407,"1"
" 654989161",413,"1"
" 379204049",406,"1"
"  67633975",402,"1"
" 547769451",401,"1"
" 835483320",407,"1"
" 493919351",404,"1"
" 661290298",404,"1"
" 254396923",404,"1"
"  46456460",405,"1"
" 105083292",404,"1"
"  19153248",406,"1"
" 896551285",406,"1"
" 329473026",406,"1"
" 461072400",404,"1"
" 371640124",418,"0"
" 937963852",411,"1"
" 638182503",407,"1"
" 730742061",407,"1"
" 240007003",408,"1"
" 239682085",406,"1"
" 993051530",411,"1"
" 374397454",404,"1"
" 828960285",408,"1"
" 777140315",406,"1"
" 979173206",412,"1"
" 347999239",404,"1"
" 956347756",405,"1"
" 843582708",405,"1"
" 150151556",407,"1"
" 110046108",405,"1"
" 561082529",406,"1"
" 493536403",403,"1"
" 125523069",407,"1"
" 906416168",406,"1"
" 431730737",402,"1"
" 176067590",403,"1"
"  62151774",413,"1"
" 718606013",412,"1"
" 464132186",408,"1"
" 828402770",408,"1"
" 155248964",406,"1"
" 273533497",407,"1"
" 187115371",406,"1"
" 664462092",402,"1"
" 531733475",408,"1"
" 246410254",406,"1"
" 725624207",411,"1"
"  94874260",403,"1"
" 944652720",407,"1"
" 808121379",413,"1"
" 585045646",412,"1"
" 293597186",403,"1"
" 812393137",403,"1"
" 843152970",403,"1"
" 310229571",404,"1"
" 671848573",404,"1"
" 977157621",408,"1"
" 321784387",408,"1"
"  27517934",407,"1"
" 775356365",407,"1"
" 754229997",404,"1"
" 836502256",408,"1"
" 276667862",409,"1"
" 458920560",415,"1"
" 651556069",404,"1"
" 986760491",416,"1"
" 292507622",403,"1"
" 818692029",407,"1"
" 641210244",404,"1"
" 388951638",410,"1"
" 263522036",406,"1"
" 711787508",409,"1"
" 110221495",405,"1"
" 784970100",404,"1"
" 786902293",414,"1"
" 416994603",416,"0"
" 111600219",423,"0"
" 691883562",409,"1"
" 689483621",403,"1"
" 476019932",405,"1"
" 328894375",411,"1"
" 203338432",410,"1"
" 153535264",408,"1"
" 451604328",406,"1"
" 314107903",402,"1"
" 779701552",415,"1"
" 313441321",404,"1"
" 774554235",404,"1"
" 412702569",420,"0"
" 644419454",404,"1"
" 715587338",406,"1"
" 654045658",403,"1"
" 683555417",420,"0"
"  54743996",406,"1"
" 933715204",403,"1"
" 621810071",403,"1"
" 367320539",403,"1"
" 316480653",410,"1"
" 626006249",408,"1"
" 200659148",405,"1"
"  59177678",407,"1"
" 984704110",411,"1"
" 668954543",408,"1"
" 996400424",402,"1"
" 275937183",413,"1"
" 111991578",409,"1"
" 816459534",410,"1"
" 713953255",402,"1"
" 686494740",405,"1"
" 938862753",401,"1"
" 139501576",407,"1"
" 517854273",417,"1"
" 817929283",410,"1"
" 259431518",409,"1"
" 638266701",418,"0"
" 971925738",405,"1"
" 871907438",418,"0"
" 762158247",404,"1"
" 281335562",406,"1"
" 746759475",406,"1"
" 772766436",417,"0"
" 341483094",405,"1"
" 657673292",404,"1"
" 736413546",404,"1"
" 282012934",401,"1"
" 797930048",402,"1"
" 812015315",403,"1"
" 103527408",411,"1"
" 254829439",417,"1"
" 873634303",403,"1"
"  22045057",409,"1"
" 825331255",402,"1"
" 512101215",407,"1"
" 860930315",407,"1"
" 704983861",407,"1"
" 329100280",403,"1"
" 135754599",417,"0"
" 883793639",399,"1"
" 890123331",408,"1"
" 622157563",406,"1"
" 118128010",404,"1"
" 615009582",405,"1"
"  33266184",403,"1"
" 658677822",409,"1"
" 449346875",404,"1"
" 687394245",402,"1"
" 506063050",418,"0"
" 596502378",404,"1"
" 360649600",409,"1"
" 388410817",402,"1"
" 462023063",408,"1"
" 394713019",412,"1"
" 109130239",407,"1"
" 454689016",409,"1"
" 708465598",409,"1"
" 660890591",403,"1"
" 322235305",410,"1"
" 177945424",404,"1"
" 843766440",404,"1"
" 124524346",404,"1"
"  81775492",404,"1"
" 780700666",422,"0"
" 474999024",404,"1"
" 953426857",408,"1"
" 206478893",411,"1"
"  47628735",402,"1"
" 104585231",427,"0"
" 617698067",407,"1"
" 216654211",405,"1"
" 318842574",407,"1"
" 563480350",419,"0"
" 970012711",415,"0"
" 404578649",405,"1"
" 318500024",405,"1"
" 486414033",412,"1"
" 675456364",404,"1"
" 551499145",399,"1"
" 171531117",422,"0"
" 100081740",408,"1"
" 299007613",401,"1"
" 961358141",402,"1"
" 395273419",409,"1"
" 920700983",407,"1"
" 816233586",415,"1"
" 883051015",407,"1"
" 866438576",411,"1"
" 585156646",408,"1"
" 767503946",408,"1"
" 813503650",408,"1"
" 286240891",428,"0"
" 890056722",409,"1"
" 987496518",407,"1"
" 982314340",405,"1"
" 493752814",413,"1"
"  79690465",416,"0"
" 283386757",404,"1"
" 891189280",408,"1"
" 464372136",406,"1"
" 764916371",408,"1"
" 907899980",411,"1"
" 478314388",412,"1"
" 176710327",410,"1"
" 891499712",409,"1"
" 958931314",412,"1"
" 575407381",418,"0"
" 488899899",405,"1"
" 208724098",408,"1"
" 346988016",403,"1"
" 398814294",409,"1"
" 938121995",410,"1"
" 419039356",406,"1"
" 319432270",406,"1"
" 638645907",407,"1"
" 466704541",409,"1"
" 922364123",403,"1"
" 451638110",400,"1"
"  24475772",422,"0"
